id,parent_post_id,page,type,time,text,text_clean,num_reactions,metadata_json
c6,post5,samplepage,comment,,Santuy aja bos,santuy aja bos,0,"{""source_post"": ""post5""}"
post1,,samplepage,post,2024-01-01T10:00:00,Mobile Legends seru tapi komunitasnya kadang kasar banget.,mobile legends seru tapi komunitasnya kadang kasar banget.,"{""like"": 10}","{""post_id"": ""post1"", ""page"": ""samplepage"", ""time"": ""2024-01-01T10:00:00"", ""comments_count"": 2, ""reactions_summary"": {""like"": 10}, ""fetched_time"": ""2024-01-02T09:00:00""}"
c1,post1,samplepage,comment,,"Setuju, banyak yang toxic.","setuju, banyak yang toxic.",0,"{""source_post"": ""post1""}"
c2,post1,samplepage,comment,,Santai aja lah.,santai aja lah.,0,"{""source_post"": ""post1""}"
post2,,samplepage,post,2024-01-02T11:00:00,Komunitas Mobile Legends makin supportif kok.,komunitas mobile legends makin supportif kok.,"{""like"": 5}","{""post_id"": ""post2"", ""page"": ""samplepage"", ""time"": ""2024-01-02T11:00:00"", ""comments_count"": 1, ""reactions_summary"": {""like"": 5}, ""fetched_time"": ""2024-01-02T12:00:00""}"
c3,post2,samplepage,comment,,Iya sekarang lebih damai.,iya sekarang lebih damai.,0,"{""source_post"": ""post2""}"
post3,,samplepage,post,2024-01-03T08:30:00,Tiap rank match ketemu pemain toxic sumpah bikin capek.,tiap rank match ketemu pemain toxic sumpah bikin capek.,"{""like"": 15}","{""post_id"": ""post3"", ""page"": ""samplepage"", ""time"": ""2024-01-03T08:30:00"", ""comments_count"": 1, ""reactions_summary"": {""like"": 15}, ""fetched_time"": ""2024-01-03T09:00:00""}"
c4,post3,samplepage,comment,,AFK mulu parah.,afk mulu parah.,0,"{""source_post"": ""post3""}"
post4,,samplepage,post,2024-01-04T14:00:00,Komunitas ini banyak yang positif juga kok.,komunitas ini banyak yang positif juga kok.,"{""like"": 3}","{""post_id"": ""post4"", ""page"": ""samplepage"", ""time"": ""2024-01-04T14:00:00"", ""comments_count"": 0, ""reactions_summary"": {""like"": 3}, ""fetched_time"": ""2024-01-04T14:30:00""}"
post5,,samplepage,post,2024-01-05T16:00:00,Dasar noob idiot jangan main kalo ga bisa!,dasar noob idiot jangan main kalo ga bisa!,"{""angry"": 4}","{""post_id"": ""post5"", ""page"": ""samplepage"", ""time"": ""2024-01-05T16:00:00"", ""comments_count"": 2, ""reactions_summary"": {""angry"": 4}, ""fetched_time"": ""2024-01-05T16:15:00""}"
c5,post5,samplepage,comment,,Toxic banget sih,toxic banget sih,0,"{""source_post"": ""post5""}"
c6,post5,samplepage,comment,,Santuy aja bos,santuy aja bos,0,"{""source_post"": ""post5""}"
post1,,samplepage,post,2024-01-01T10:00:00,Mobile Legends seru tapi komunitasnya kadang kasar banget.,mobile legends seru tapi komunitasnya kadang kasar banget.,"{""like"": 10}","{""post_id"": ""post1"", ""page"": ""samplepage"", ""time"": ""2024-01-01T10:00:00"", ""comments_count"": 2, ""reactions_summary"": {""like"": 10}, ""fetched_time"": ""2024-01-02T09:00:00""}"
c1,post1,samplepage,comment,,"Setuju, banyak yang toxic.","setuju, banyak yang toxic.",0,"{""source_post"": ""post1""}"
c2,post1,samplepage,comment,,Santai aja lah.,santai aja lah.,0,"{""source_post"": ""post1""}"
post2,,samplepage,post,2024-01-02T11:00:00,Komunitas Mobile Legends makin supportif kok.,komunitas mobile legends makin supportif kok.,"{""like"": 5}","{""post_id"": ""post2"", ""page"": ""samplepage"", ""time"": ""2024-01-02T11:00:00"", ""comments_count"": 1, ""reactions_summary"": {""like"": 5}, ""fetched_time"": ""2024-01-02T12:00:00""}"
c3,post2,samplepage,comment,,Iya sekarang lebih damai.,iya sekarang lebih damai.,0,"{""source_post"": ""post2""}"
post3,,samplepage,post,2024-01-03T08:30:00,Tiap rank match ketemu pemain toxic sumpah bikin capek.,tiap rank match ketemu pemain toxic sumpah bikin capek.,"{""like"": 15}","{""post_id"": ""post3"", ""page"": ""samplepage"", ""time"": ""2024-01-03T08:30:00"", ""comments_count"": 1, ""reactions_summary"": {""like"": 15}, ""fetched_time"": ""2024-01-03T09:00:00""}"
c4,post3,samplepage,comment,,AFK mulu parah.,afk mulu parah.,0,"{""source_post"": ""post3""}"
post4,,samplepage,post,2024-01-04T14:00:00,Komunitas ini banyak yang positif juga kok.,komunitas ini banyak yang positif juga kok.,"{""like"": 3}","{""post_id"": ""post4"", ""page"": ""samplepage"", ""time"": ""2024-01-04T14:00:00"", ""comments_count"": 0, ""reactions_summary"": {""like"": 3}, ""fetched_time"": ""2024-01-04T14:30:00""}"
post5,,samplepage,post,2024-01-05T16:00:00,Dasar noob idiot jangan main kalo ga bisa!,dasar noob idiot jangan main kalo ga bisa!,"{""angry"": 4}","{""post_id"": ""post5"", ""page"": ""samplepage"", ""time"": ""2024-01-05T16:00:00"", ""comments_count"": 2, ""reactions_summary"": {""angry"": 4}, ""fetched_time"": ""2024-01-05T16:15:00""}"
c5,post5,samplepage,comment,,Toxic banget sih,toxic banget sih,0,"{""source_post"": ""post5""}"
c6,post5,samplepage,comment,,Santuy aja bos,santuy aja bos,0,"{""source_post"": ""post5""}"
post1,,samplepage,post,2024-01-01T10:00:00,Mobile Legends seru tapi komunitasnya kadang kasar banget.,mobile legends seru tapi komunitasnya kadang kasar banget.,"{""like"": 10}","{""post_id"": ""post1"", ""page"": ""samplepage"", ""time"": ""2024-01-01T10:00:00"", ""comments_count"": 2, ""reactions_summary"": {""like"": 10}, ""fetched_time"": ""2024-01-02T09:00:00""}"
c1,post1,samplepage,comment,,"Setuju, banyak yang toxic.","setuju, banyak yang toxic.",0,"{""source_post"": ""post1""}"
c2,post1,samplepage,comment,,Santai aja lah.,santai aja lah.,0,"{""source_post"": ""post1""}"
post2,,samplepage,post,2024-01-02T11:00:00,Komunitas Mobile Legends makin supportif kok.,komunitas mobile legends makin supportif kok.,"{""like"": 5}","{""post_id"": ""post2"", ""page"": ""samplepage"", ""time"": ""2024-01-02T11:00:00"", ""comments_count"": 1, ""reactions_summary"": {""like"": 5}, ""fetched_time"": ""2024-01-02T12:00:00""}"
c3,post2,samplepage,comment,,Iya sekarang lebih damai.,iya sekarang lebih damai.,0,"{""source_post"": ""post2""}"
post3,,samplepage,post,2024-01-03T08:30:00,Tiap rank match ketemu pemain toxic sumpah bikin capek.,tiap rank match ketemu pemain toxic sumpah bikin capek.,"{""like"": 15}","{""post_id"": ""post3"", ""page"": ""samplepage"", ""time"": ""2024-01-03T08:30:00"", ""comments_count"": 1, ""reactions_summary"": {""like"": 15}, ""fetched_time"": ""2024-01-03T09:00:00""}"
c4,post3,samplepage,comment,,AFK mulu parah.,afk mulu parah.,0,"{""source_post"": ""post3""}"
post4,,samplepage,post,2024-01-04T14:00:00,Komunitas ini banyak yang positif juga kok.,komunitas ini banyak yang positif juga kok.,"{""like"": 3}","{""post_id"": ""post4"", ""page"": ""samplepage"", ""time"": ""2024-01-04T14:00:00"", ""comments_count"": 0, ""reactions_summary"": {""like"": 3}, ""fetched_time"": ""2024-01-04T14:30:00""}"
post5,,samplepage,post,2024-01-05T16:00:00,Dasar noob idiot jangan main kalo ga bisa!,dasar noob idiot jangan main kalo ga bisa!,"{""angry"": 4}","{""post_id"": ""post5"", ""page"": ""samplepage"", ""time"": ""2024-01-05T16:00:00"", ""comments_count"": 2, ""reactions_summary"": {""angry"": 4}, ""fetched_time"": ""2024-01-05T16:15:00""}"
c5,post5,samplepage,comment,,Toxic banget sih,toxic banget sih,0,"{""source_post"": ""post5""}"
c6,post5,samplepage,comment,,Santuy aja bos,santuy aja bos,0,"{""source_post"": ""post5""}"
